Real,Previsto
3.0,5.88
30.0,11.98
43.0,46.74
8.0,10.48
67.0,129.3
52.0,408.68
421.0,378.98
13.0,34.48
143.0,797.12
30.0,349.12
19.0,17.5
130.0,213.24
106.0,170.04
398.0,316.22
110.0,300.38
128.0,262.42
142.0,283.28
59.0,83.74
59.0,333.28
1.0,4.26
9.0,8.16
2.0,50.16
18.0,19.56
25.0,16.54
14.0,10.38
8.0,38.18
8.0,16.58
23.0,17.82
14.0,27.36
5.0,75.68
15.0,28.24
25.0,39.38
32.0,40.48
10.0,24.92
4.0,6.34
21.0,59.42
8.0,7.24
3.0,5.8
63.0,62.4
15.0,120.58
23.0,9.28
19.0,10.88
18.0,13.28
4.0,8.64
13.0,12.5
16.0,7.0
58.0,40.04
20.0,150.68
26.0,79.66
15.0,11.32
14.0,60.82
153.0,86.44
73.0,80.14
31.0,50.28
73.0,85.8
88.0,130.5
253.0,198.18
75.0,97.98
100.0,99.4
102.0,289.62
44.0,72.25572
866.0,211.76
12.0,28.8
6.0,4.9
1.0,2.9
6.0,7.52
18.0,18.76
1.0,2.28
14.0,34.062380000000005
28.0,36.7
11.0,24.66
2.0,11.38444
15.0,14.5
72.0,52.08
71.0,76.8
1.0,3.84
10.0,6.99
5.0,12.76
16.0,17.48
4.0,2.92
75.0,14.24
11.0,5.86
47.0,96.67572
2.0,4.88
7.0,14.7
5.0,7.8
6.0,6.26
6.0,11.68
30.0,73.36746
28.0,37.6
1.0,6.22
1.0,3.02
3.0,2.39
216.0,123.02
1.0,16.34
31.0,34.08
86.0,101.74
27.0,30.96
40.0,27.3
30.0,32.04
53.0,64.56
8.0,31.98
1.0,7.04
7.0,11.52
1.0,11.2
3.0,25.48
1.0,14.6
4.0,3.54
12.0,16.54
2.0,5.16
8.0,7.9787799999999995
5.0,7.12
8.0,10.72
30.0,35.08
2.0,11.16
189.0,1352.12
1.0,18.34
10.0,3.84
4.0,5.56
2.0,2.84
3.0,3.572
3.0,2.5430952380952383
23.0,59.6
1506.0,1245.74
1.0,1.4714285714285713
3.0,4.29
26.0,17.56
15.0,11.16
19.0,13.54
31.0,28.26418
4.0,1.5766666666666667
1.0,3.4316666666666666
8.0,5.44
23.0,52.84
11.0,50.56
6.0,3.445
1.0,2.6226666666666665
3.0,3.76
48.0,52.08
80.0,104.3
6.0,7.9
1.0,7.78
4.0,8.82
14.0,9.8
2.0,8.76
10.0,10.76
1.0,5.34
9.0,5.62
5.0,5.04
13.0,8.14
2.0,8.46
4.0,3.54
2.0,5.06
1.0,1.9493600000000004
18.0,17.29336
20.0,47.6
37.0,27.7
2.0,17.24
2.0,7.88
11.0,8.22
1.0,2.78
19.0,7.8
2.0,4.05
1.0,5.6
5.0,8.06
2.0,3.341333333333333
3.0,10.16
6.0,5.8
6.0,10.18
42.0,83.46
14.0,24.6
56.0,54.74
65.0,84.94
124.0,284.74
14.0,17.62
22.0,71.46
32.0,53.86
39.0,65.86
3.0,25.06
57.0,101.18
25.0,58.7
19.0,38.76
47.0,56.16
107.0,216.5
20.0,26.57638
4.0,5.986666666666667
1.0,1.4714285714285713
2380.0,2089.26
18.0,7.8
5.0,8.58
34.0,30.32
35.0,59.16
9.0,65.16
33.0,73.24
93.0,166.16
96.0,59.82
6.0,6.02
71.0,133.62
17.0,14.22
62.0,197.6
24.0,225.04
75.0,57.46
13.0,18.74
2.0,4.86
3.0,23.44
37.0,27.48
2.0,7.8
4.0,2.8
27.0,32.76166
36.0,38.197300000000006
8.0,3.66
9.0,9.96
4.0,12.94
6.0,8.06
9.0,10.8
2.0,3.7
1.0,1.26
1.0,1.4714285714285713
5.0,6.1
1.0,6.92
1.0,1.94
2.0,9.06
28.0,24.8
34.0,34.72
7.0,19.84
12.0,34.94
23.0,24.04
42.0,44.88
34.0,37.74
36.0,54.18694000000001
147.0,62.5
25.0,47.04
106.0,77.6
3.0,3.09678
32.0,23.84746
18.0,20.56
11.0,29.48
37.0,42.34
177.0,116.84
2.0,6.74
81.0,119.22
9.0,38.76
110.0,180.84
39.0,43.06
20.0,22.02
455.0,227.5
50.0,48.64
86.0,80.4
45.0,27.32
50.0,57.2
46.0,64.5
30.0,65.98
6.0,6.3
26.0,59.02
14.0,43.4
34.0,40.98
68.0,31.22
13.0,21.721239999999998
29.0,22.1
28.0,16.38
64.0,21.56
22.0,16.58
2.0,6.5
4.0,3.6
11.0,15.36
13.0,10.86
1.0,3.140226666666666
1.0,5.86
1.0,2.5
12.0,8.88
6.0,11.36
5.0,1.8066666666666669
33.0,84.42
25.0,32.5
43.0,32.94
41.0,77.64746
21.0,26.91166
24.0,26.8548
2.0,5.62
2.0,3.0460266666666667
10.0,2.84
2.0,8.18
2.0,6.14
7.0,5.22
3.0,10.74
7.0,6.32
2.0,3.96
1.0,2.4
1.0,7.28
4.0,9.46
4.0,4.4
6.0,11.74
1.0,7.06
1.0,2.9
7.0,5.68
1.0,1.3896800000000002
8.0,4.6
7.0,4.28
1.0,2.24
11.0,6.44
2.0,5.94
1.0,1.1566666666666665
3.0,8.22
1.0,14.16
22.0,38.42
11.0,4.6
2.0,2.64
1.0,5.44
3.0,5.4
6.0,5.44
4.0,7.24
1.0,13.24
5.0,3.56
6.0,5.38
2.0,4.4
1.0,5.0
15.0,12.58
8.0,6.1
6.0,7.44
5.0,3.96
8.0,8.52
4.0,3.0
4.0,3.3
5.0,6.68
1.0,3.24
5.0,4.36
10.0,7.74
3.0,2.986666666666667
4.0,7.02
3.0,5.62
1.0,3.92
2.0,7.88
9.0,8.7
6.0,2.417693333333333
4.0,9.86
3.0,2.2
1.0,5.08
2.0,9.54
9.0,6.84
9.0,4.52
13.0,3.78
7.0,1.8866666666666665
9.0,3.4
1.0,4.38
5.0,3.86
5.0,3.22
4.0,6.1
5.0,3.56
3.0,5.5
2.0,7.26
2.0,6.12
4.0,8.34
12.0,4.3
10.0,12.36
7.0,4.76
4.0,3.5
2.0,3.62
1.0,12.2
6.0,25.74
15.0,6.04
3.0,9.34
2.0,5.18
3.0,5.78
5.0,70.16
12.0,8.82
17.0,10.88
4.0,23.26
8.0,4.64
5.0,5.58
4.0,2.996666666666666
20.0,8.43946
7.0,16.1
14.0,5.8
1.0,3.4316666666666666
10.0,18.64
1.0,5.92
12.0,18.24
17.0,16.82
6.0,9.82
19.0,14.02668
20.0,11.2
45.0,14.4
5.0,8.24
1.0,6.4
4.0,9.96
12.0,33.9
7.0,8.34
7.0,14.94
7.0,6.4
4.0,8.84
12.0,30.14
25.0,7.2
2.0,5.7
6.0,3.28968
4.0,8.48
8.0,3.34
1.0,10.0
2.0,5.68
7.0,7.92
5.0,4.74
4.0,16.08
24.0,20.04
10.0,7.18
5.0,6.7
3.0,6.32
17.0,18.62
13.0,8.36
1.0,5.96
8.0,7.9
8.0,7.82
12.0,2.44
8.0,6.6
30.0,30.0
3.0,11.92
16.0,17.74
9.0,10.5
16.0,14.98
13.0,10.58
2.0,11.32
7.0,8.41878
1.0,6.66
1.0,14.88
5.0,12.4
9.0,8.14
2.0,14.88
13.0,7.1272400000000005
3.0,6.18
10.0,7.1
12.0,15.5
3.0,3.96
2.0,9.7
2.0,17.78
13.0,17.08
2.0,2.654
3.0,13.72
12.0,15.64
24.0,12.55946
10.0,28.74
13.0,9.0
13.0,13.16
24.0,28.1
1.0,3.8
7.0,15.16
1.0,3.213333333333333
7.0,5.7
1.0,2.36
8.0,6.58
2.0,5.51
1.0,22.54
3.0,5.56
5.0,5.78
2.0,6.3
9.0,5.74
5.0,8.74
4.0,8.908333333333333
2.0,3.5
3.0,9.1
4.0,5.54
2.0,5.24
42.0,25.32
56.0,75.57572
1.0,12.18
6.0,3.1
6.0,23.1
363.0,359.64
129.0,127.0
6.0,2.802806666666667
1.0,3.58
11.0,11.438780000000001
8.0,8.1
7.0,10.64
3.0,21.22
16.0,12.06
8.0,8.46444
4.0,7.76
9.0,4.24
32.0,34.5
44.0,34.08
18.0,11.36
10.0,8.68
26.0,21.38
25.0,24.6
13.0,13.48
2.0,16.84
27.0,12.940199999999999
13.0,12.38
4.0,3.82
16.0,28.62
6.0,9.42
1.0,10.56
5.0,9.84
11.0,17.74
4.0,28.24
14.0,6.44
10.0,11.18
16.0,47.52
18.0,8.1
14.0,15.86
3.0,16.6
5.0,4.954
18.0,23.66
1.0,19.66
3.0,9.84
10.0,30.52
18.0,22.38
7.0,16.4
54.0,53.626940000000005
7.0,7.74
36.0,22.44
28.0,77.76
5.0,3.29
2.0,65.82
552.0,423.0
5.0,29.36
22.0,173.28
3.0,8.22
14.0,28.7
29.0,25.5804
25.0,22.16
12.0,227.96608
95.0,127.3
59.0,130.66
17.0,19.14
5.0,6.6
3.0,21.28
53.0,128.34
3.0,13.94
89.0,96.98
27.0,70.58
1.0,8.5
7.0,18.04
17.0,37.44
6.0,16.06
13.0,11.72
1.0,6.8
32.0,46.76
68.0,73.0
12.0,14.44
17.0,22.44
60.0,59.26
63.0,113.8
10.0,34.84
3.0,33.04
34.0,26.04
96.0,29.807460000000003
57.0,63.18
89.0,48.12
88.0,68.96
16.0,18.06
34.0,15.48
23.0,26.784180000000003
1.0,10.04748
12.0,15.7831
44.0,46.58
18.0,18.78
8.0,18.28
40.0,139.42
19.0,46.14
21.0,79.96
41.0,71.24
33.0,59.3
138.0,132.84
37.0,223.1
246.0,203.86
2.0,4.42
3.0,12.92
17.0,34.56
1.0,6.666666666666666
28.0,76.48
2.0,4.92
375.0,538.7
19.0,7.62
20.0,12.06
4.0,7.76
3.0,2.44
2.0,3.82
10.0,9.38
3.0,5.56
9.0,9.28
2.0,5.42
1.0,4.74
1.0,2.46468
9.0,11.22
3.0,2.654
214.0,353.76
23.0,19.22
165.0,287.82
88.0,142.3
28.0,74.96
14.0,15.6
458.0,532.42
8.0,7.68
5.0,10.94
13.0,12.3
22.0,7.88
8.0,3.5
18.0,10.74
1.0,6.3
3.0,3.62
4.0,4.16
3.0,19.02
8.0,7.9
1.0,4.72
1.0,10.58
6.0,16.0231
8.0,7.2
127.0,267.32
19.0,11.08
15.0,21.34
1.0,20.78
23.0,100.82
56.0,179.38
6.0,17.06
8.0,99.14
24.0,46.16
14.0,54.68
76.0,249.02
5.0,17.46
91.0,156.8
13.0,25.56
100.0,555.14
138.0,196.08
26.0,31.64
6.0,8.96
29.0,51.8
24.0,27.18
10.0,10.34
14.0,19.18
6.0,5.84
12.0,16.3
5.0,16.7
7.0,10.7
13.0,9.02
2.0,7.2
3.0,52.34
43.0,76.68
26.0,12.72
14.0,11.84
21.0,4.1
16.0,33.4
81.0,100.76
5.0,13.42
2.0,9.82
9.0,6.78
9.0,5.88
1.0,4.18
20.0,59.386939999999996
2.0,8.66
7.0,20.08
4.0,4.86
9.0,9.18
2.0,6.78444
7.0,9.62
31.0,68.76
1.0,22.92
12.0,6.84
16.0,10.4
16.0,4.26
12.0,9.34
12.0,7.66
8.0,9.28
1.0,3.46
3.0,1.46968
4.0,3.5
13.0,32.92
7.0,14.82
318.0,833.02
5.0,5.12
1.0,3.14
2.0,3.84
2.0,6.54
2.0,2.62
1.0,3.74
2.0,5.86
3.0,5.82
2.0,3.0460266666666667
1.0,1.84
1.0,2.585
1.0,2.82
2.0,3.821428571428571
3.0,5.44
2.0,3.36712
6.0,3.12
1.0,5.26
5.0,9.48
7.0,7.52
9.0,12.26
6.0,7.34
9.0,13.66
23.0,13.04
345.0,124.04
5.0,13.7
40.0,64.97572
2.0,3.94
2.0,5.98
1.0,5.16
1.0,3.98
217.0,173.16
5.0,12.56
1.0,4.33678
1.0,4.7
1.0,6.44
1.0,6.54
6.0,8.48
3.0,4.84
3.0,2.4
5.0,16.72
5.0,11.4
6.0,7.42
3.0,7.32
4.0,12.96
2.0,10.64
4.0,8.02
1.0,1.3696800000000002
2.0,18.2
177.0,247.22
4.0,13.28
19.0,15.54
10.0,17.86
40.0,40.44
30.0,36.98
25.0,86.42
7.0,24.84748
21.0,40.3
19.0,16.88
2.0,16.6
1.0,26.04
11.0,27.7
45.0,49.04
3.0,12.02
2.0,8.908333333333333
95.0,69.72
54.0,58.88
73.0,379.2
4.0,16.98
11.0,20.46
2.0,7.86
21.0,14.94
5.0,19.26
7.0,28.96
12.0,20.52
3.0,12.08
20.0,44.74
-1.0,5.3
2.0,3.4316666666666666
23.0,13.36
13.0,11.24
8.0,8.28
155.0,225.38
92.0,44.94
27.0,44.72
21.0,30.74
24.0,57.1
21.0,34.38
3.0,16.0
49.0,18.44
4.0,3.3963466666666666
16.0,62.82
1.0,3.33678
1.0,3.54
1.0,2.88
2.0,3.0
3.0,4.08
2.0,1.3496800000000002
1.0,2.0761085714285716
2.0,3.72
3.0,2.53034
2.0,1.98904
4.0,4.62
5.0,26.22
1.0,3.18
1.0,2.8
2.0,2.8666666666666663
3.0,5.14
3.0,2.88
3.0,6.3
1.0,3.1496799999999996
1.0,4.26
2.0,4.22968
2.0,1.2666666666666666
1.0,4.843013333333333
1.0,5.62
4.0,7.44
1.0,3.4
2.0,3.86
1.0,6.04
1.0,2.1316800000000002
1.0,2.42368
4.0,1.8866666666666665
1.0,3.2
9.0,29.72
6.0,3.98
8.0,20.58
7.0,12.12
1.0,8.32
1.0,4.0
1.0,3.6
2.0,11.08
5.0,14.12
7.0,57.56
2.0,7.88
7.0,5.12
2.0,7.56
2.0,31.3
2.0,9.235
1.0,6.78
3.0,31.52
25.0,32.64
5.0,15.48
1.0,3.92
3.0,2.2851799999999995
1.0,3.22
5.0,26.32
6.0,15.44
8.0,7.864439999999999
11.0,18.42
17.0,22.46
28.0,24.94
8.0,5.44
3.0,6.28
11.0,20.46
6.0,11.58
22.0,19.9
21.0,12.92
25.0,24.9
6.0,12.08
9.0,10.4
13.0,12.52
28.0,32.52
2.0,2.417693333333333
25.0,35.4
1.0,2.02
10.0,7.28
42.0,45.7
33.0,25.82
26.0,61.02
23.0,25.54
10.0,39.5
14.0,17.36
17.0,44.58
4.0,1.4787199999999998
3.0,2.14936
10.0,1.98904
10.0,4.82
2.0,5.74
2.0,3.98
1.0,6.36
2.0,2.16968
4.0,17.88
5.0,3.88
5.0,9.64
15.0,22.22
14.0,16.88
24.0,29.944020000000002
24.0,15.7
1.0,1.73
11.0,19.4
29.0,25.96
79.0,92.92
17.0,14.32
22.0,28.234979999999997
9.0,16.7
24.0,18.26
37.0,56.04
36.0,35.06
35.0,41.88
56.0,36.86
27.0,41.96
26.0,37.48
31.0,34.78
27.0,30.98
49.0,29.6
46.0,74.6586
3.0,16.96
8.0,8.94834
11.0,18.08
19.0,18.82
12.0,20.46
40.0,51.5
28.0,32.7
21.0,20.98
1.0,44.86
2.0,8.908333333333333
13.0,16.34
55.0,99.44
15.0,14.96
26.0,26.22418
43.0,49.32
66.0,149.48
26.0,28.624180000000003
11.0,13.58
14.0,28.51276
15.0,22.14
46.0,44.42
35.0,43.52
31.0,25.368360000000003
12.0,10.08
3.0,5.04
49.0,39.1
27.0,38.9
11.0,19.96978
12.0,8.9
11.0,17.24
10.0,31.9
12.0,76.68
16.0,26.58
14.0,11.0602
13.0,10.94
25.0,26.58836
31.0,42.24
45.0,37.66
65.0,71.7
89.0,142.72
29.0,34.32
24.0,20.46
31.0,54.98
21.0,58.66
25.0,48.16
37.0,81.82
16.0,15.18
4.0,7.7
13.0,9.02
8.0,6.78
20.0,19.52
14.0,14.78
5.0,14.54
28.0,29.92
7.0,27.8
13.0,51.26
13.0,15.5
12.0,16.28
4.0,6.84
5.0,2.654
7.0,9.86
17.0,6.82
11.0,8.76
16.0,6.34
20.0,31.68364
4.0,4.92
12.0,9.0
3.0,2.9
13.0,13.147240000000002
8.0,6.58
6.0,10.26
5.0,8.57878
7.0,19.3
2.0,9.48
4.0,5.32
12.0,20.32
21.0,40.76
15.0,16.1
22.0,7.92
5.0,20.24
4.0,5.12
9.0,6.82
1.0,12.6
9.0,16.88
2.0,10.58
8.0,6.28
2.0,10.42
2.0,9.0
4.0,4.46
2.0,3.26
5.0,17.74
6.0,9.84
8.0,10.66
3.0,8.32
18.0,19.66
21.0,19.06
18.0,7.79756
17.0,5.96
17.0,8.48
31.0,15.62
10.0,7.62724
8.0,4.6
5.0,10.0
1.0,3.41678
1.0,1.68
43.0,33.8
5.0,30.66
23.0,54.26
11.0,84.22
37.0,16.9
4.0,5.9
4.0,5.07528
4.0,5.0
5.0,3.342
1.0,7.203333333333334
3.0,14.02
11.0,25.18418
10.0,18.12
10.0,8.5
19.0,31.38
2.0,3.0496799999999995
1.0,6.6
1.0,11.54
24.0,34.6
25.0,28.32
14.0,19.88
10.0,36.6
21.0,7.24
17.0,8.12726
10.0,18.633359999999996
18.0,34.62
3.0,12.1
11.0,13.64
17.0,28.92
2.0,30.8
1.0,14.32
16.0,11.12
8.0,14.4602
12.0,11.22
2.0,22.12996
6.0,23.34
8.0,11.66
8.0,10.05908
6.0,3.7
7.0,14.7
9.0,21.62
19.0,19.72
12.0,112.14
5.0,2.4
8.0,5.48
26.0,53.1
2130.0,2923.5
3.0,7.18
32.0,18.4
37.0,27.880399999999998
20.0,20.0
10.0,14.1
4.0,10.96
12.0,9.38
5.0,16.98
11.0,9.98
25.0,9.2
8.0,8.51878
1.0,6.74
18.0,30.7
26.0,93.47388000000001
30.0,43.56
74.0,196.1
23.0,51.2
50.0,87.91388
4347.0,2539.88
3898.0,2669.74
2185.0,1335.82
2874.0,1706.54
2168.0,1755.1
2335.0,1329.28
1118.0,2656.16
1566.0,960.98
9.0,17.24
1600.0,1303.84
2.0,13.94
4.0,23.42
27.0,7.56
13.0,13.12
24.0,37.02
34.0,113.56
18.0,19.121239999999997
1.0,2.52
4.0,2.312
2.0,4.843013333333333
44.0,12.52
2.0,1.4219999999999997
104.0,70.65572
35.0,59.38
4.0,2.42
17.0,208.64
1.0,22.28
676.0,429.26
112.0,61.72
306.0,434.02
115.0,126.26
1.0,523.06
112.0,423.38
16.0,112.3
21.0,34.14
7.0,16.46
1.0,1.5786666666666667
58.0,51.84
1.0,1.945
1.0,1.9566666666666668
8.0,9.92
132.0,383.88
6.0,29.8
3.0,1.5766666666666667
2.0,1.64
32.0,28.74
74.0,61.5
14.0,7.68
6.0,6.02
12.0,7.14
46.0,32.84
3.0,5.24
2.0,2.2049999999999996
1.0,5.54
27.0,31.16
4.0,14.7
6.0,5.8
5.0,7.04
8.0,36.4
17.0,23.62
10.0,16.12
12.0,19.9
12.0,17.12
24.0,14.28
2.0,9.2162
11.0,18.1
7.0,8.3
5.0,12.18
5.0,9.38
19.0,39.8
12.0,18.7431
11.0,15.36
11.0,13.66
6.0,13.420399999999999
8.0,19.3
5.0,7.47908
11.0,10.64
4.0,6.74
1.0,3.52
2.0,1.84
1.0,2.5
3.0,2.30968
3.0,1.9083999999999997
2.0,2.76
1.0,5.36
1.0,3.4316666666666666
2.0,3.54
14.0,29.76
4.0,3.68
1.0,2.3963466666666666
1.0,4.48
6.0,4.66
7.0,4.82
5.0,7.35678
3.0,1.8107066666666665
2.0,1.6666800000000002
2.0,1.9493600000000004
5.0,6.38
1.0,5.34
3.0,4.68
2.0,1.58
2.0,9.24
1.0,4.843013333333333
5.0,6.821446666666667
1.0,5.44
2.0,5.44
10.0,2.1084
1.0,1.89
3.0,7.73
5.0,5.88
1.0,2.466666666666667
2.0,6.78
1.0,5.3
1.0,3.62
1.0,2.417693333333333
16.0,26.5
14.0,285.66
61.0,42.58746
107.0,189.0
13.0,12.0
2.0,8.08
5.04,8.5
1164.0,1164.36
46.0,58.64
0.491,6.605179999999999
10.001999999999999,22.28
5.0,14.54
14.0,6.54
14.0,1.89
2.0,7.48
2.0,7.87
5.0,22.46
4.0,11.42
7.0,16.38
15.0,57.58
15.0,10.92
105.0,97.0
21.0,42.54
25.0,51.3
27.0,55.8
19.0,22.1
22.0,79.58
3.0,6.8
10.0,12.86
24.0,9.04
1.0,19.96
8.0,17.1
2.0,5.48
15.0,78.92
11.0,4.28
21.0,23.24
4.0,4.28
1.0,4.5
1.0,3.0216666666666665
2.0,4.5
89.0,12.96
1.0,3.9313466666666663
1.0,2.0761085714285716
2.0,15.46
1.0,10.167480000000001
1.0,7.70528
7.0,19.2
2.0,15.84
2.0,2.28
2.0,4.56
1.0,10.42
4.0,25.6
8.0,16.68
6.0,9.38
34.0,239.4
33.0,53.00166
26.0,23.24
2.0,9.18
6.0,10.32
4.0,17.06
1.0,6.4
4.0,6.44
5.0,6.99
8.0,5.48
79.0,148.74
863.0,983.5
7.0,5.06
11.0,8.78
1.0,8.818779999999999
1.0,3.0460266666666667
5.0,2.82
1.0,7.42
5.0,3.6
2.0,9.36
32.0,19.78
14.0,7.22
265.0,194.9
10.0,23.88
7.0,10.08
9.0,17.12
22.0,20.219459999999998
15.0,50.1
14.0,25.06
2.0,5.1
50.0,36.06
1.0,2.61
8.0,9.18
17.0,4.94
6.0,11.788879999999999
8.0,10.98
51.0,36.24
24.0,49.44
91.0,67.44694
6.0,9.68
9.0,7.72
6.0,2.64
7.0,12.76
3.0,6.58
4.0,2.22
-1.0,4.0
4.0,2.5166666666666666
7.0,7.64
8.0,8.2254
5.0,19.13336
1.0,6.42
4.0,6.46
9.0,14.44
21.0,12.22
3.0,7.73
30.0,24.56
32.0,45.3
1.0,2.2049999999999996
13.0,3.66
3.0,1.86
4.0,8.18
5.0,8.66
2.0,12.6
21.0,10.44
5.0,19.44
20.0,12.24
8.0,6.28
53.0,49.42
2.0,2.56
8.0,9.15764
3.0,12.62
27.0,33.88
15.0,5.78
15.0,6.38
4.0,3.52
4.0,5.12
1.0,3.88
2.0,16.32
1.0,2.3933333333333335
3.0,4.29
2.0,5.48
3.0,14.12
5.0,4.9
2.0,3.88
2.0,6.16
2.0,7.88
11.0,12.5
29.0,14.94
10.0,7.02
2.0,70.9
9.0,4.24
3.0,6.2
1.0,21.2
2.0,2.1316800000000002
1.0,2.68
5.0,5.28
1.0,3.08
4.0,8.34
2.0,8.34
38.0,31.32
75.0,62.4
1.0,8.22
3.0,8.74
6.0,6.68
19.0,6.64
7.0,4.48
6.0,7.82
2.0,3.2135599999999998
5.0,4.02
14.0,7.34
1.0,7.8
63.0,55.3
2.0,3.6466666666666665
3.0,2.576666666666666
6.0,6.44
2.0,17.0
2.0,4.49
2.0,1.3896800000000002
2.0,15.88
1.0,1.73
1.0,1.22
6.0,4.12
4.0,4.0
4.0,3.44
5.0,3.86
2.0,4.48
1.0,4.22
1.0,2.44
6.0,2.72
2.0,5.36
4.0,4.44
7.0,9.88
36.0,23.6
17.0,16.88
14.0,19.66
17.0,16.16
11.0,18.06
16.0,14.7
5.0,8.96
10.0,12.0
15.0,16.22
7.0,12.96
4.0,4.78
1.0,1.48
1.0,7.203333333333334
1.0,9.235
3.0,2.02
1.0,1.96
8.0,5.9
1.0,1.9083999999999997
1.0,2.26
1.0,3.07
4.0,6.82
5.0,5.76
7.0,8.9
9.0,16.64
1.0,7.203333333333334
1.0,1.9493600000000004
8.0,3.22
4.0,4.1
1.0,2.42368
1.0,3.4316666666666666
1.0,1.9733333333333334
11.0,25.24
32.0,32.5
1.0,3.4316666666666666
6.0,7.16
4.0,5.62
14.0,13.1
9.0,20.4
6.0,10.92
6.0,13.4
4.0,9.94
5.0,9.22044
10.0,7.76
4.0,6.18
4.0,3.74
5.0,11.0
17.0,25.2
11.0,22.42
9.0,16.28
11.0,23.42
5.0,12.72
3.0,16.34
4.0,6.32
4.0,7.0488800000000005
2.0,4.42
16.0,17.78
30.0,14.02
3.0,13.52
16.0,19.9
12.0,24.26
5.0,14.6
21.0,26.14
28.0,15.3
17.0,22.4
21.0,18.58
17.0,18.22
10.0,9.0
10.0,21.3
36.0,24.24402
6.0,20.88
15.0,20.94
14.0,20.58836
16.0,11.64
8.0,10.52
11.0,10.7
7.0,6.26
14.0,19.66
6.0,7.28
4.0,23.34
2.0,6.843333333333334
7.0,5.88
25.0,103.22
9.0,24.2
29.0,90.56
9.0,25.06
190.0,186.08
43.0,26.32
99.0,114.4
32.0,105.98
137.0,146.72
36.0,33.2
202.0,298.46
81.0,96.74
46.0,170.28
11.0,44.76
129.0,142.9
50.0,58.78
10.0,20.78
18.0,31.42746
8.0,17.1
1.0,44.8
53.0,147.66
5.0,13.02
7.0,15.78
81.0,55.48
79.0,143.88768
4.0,5.05
89.0,122.14
5.0,9.16
8.0,8.06
94.0,77.77384
10.0,99.14
11.0,47.16
35.0,173.78
52.0,163.6
76.0,13.62
47.0,114.98
43.0,213.58
31.0,61.72
114.0,119.76
84.0,272.28
87.0,125.66
1.0,4.0
1.0,4.31
11.0,25.77112
26.0,10.58
3.0,28.64
6.0,28.6
72.0,87.3
30.0,96.98
105.0,46.81388
57.0,32.87638
66.0,103.92
4.0,13.58
136.0,158.32
54.0,36.24
15.0,15.007480000000001
16.0,14.06
29.0,17.34
34.0,47.26
114.0,116.56
200.0,479.26
133.0,149.76
12.0,10.84
2.0,1.4787199999999998
59.0,106.66
11.0,11.46
1.0,45.26
3.0,4.92
5.0,3.5296800000000004
1.0,2.76
55.0,40.48
5.0,3.76
5.0,11.92
2.0,3.16
5.0,6.3
25.0,22.38
41.0,27.34
61.0,14.98
20.0,15.02
27.0,32.94402
20.0,36.18
39.0,43.38
307.0,683.62
45.0,100.88
44.0,43.2
139.0,82.8
32.0,44.2
274.0,237.06
49.0,25.32
106.0,144.1
3.0,24.64
25.0,38.16
2.0,11.2
46.0,41.7
4.0,6.72
2.0,8.01908
60.0,63.68
46.0,146.6
326.0,282.38
30.0,29.16
411.0,520.6
51.0,147.88
30.0,164.88
49.0,68.04
7603.0,10914.82
1.0,4.49
452.0,573.76
4.0,10.42
2.0,5.42
6.0,9.06
10.0,5.62
2.0,3.98
3.0,2.57
1.0,10.41
26.0,34.06402
11.0,11.46
17.0,28.3
17.0,19.86
13.0,14.14
8.0,16.02
5.0,10.4
6.0,17.4031
6.0,11.08
6.0,11.94
23.0,21.464180000000002
16.0,11.48
7.0,11.74
11.0,10.54
4.0,11.48
5.0,8.4
15.0,47.86
5.0,5.5
9.0,7.42
8.0,7.86
7.0,11.36
7.0,7.8
15.0,37.66
23.0,23.53828
24.0,22.48
20.0,30.280020000000004
16.0,20.36
23.0,12.58
9.0,8.56
7.0,16.0
13.0,10.48888
6.0,8.64
6.0,12.46
7.0,6.04
2.0,5.86
4.0,6.42
4.0,14.954960000000002
15.0,16.7
7.0,5.5
4.0,8.56
26.0,40.73638
12.0,19.54
1.0,2.483446666666667
4.0,2.42368
3.0,1.5967799999999999
2.0,5.4
7.0,11.5
6.0,8.36
6.0,21.54
6.0,7.04
6.0,7.72
4.0,10.94724
1.0,5.64
6.0,10.9
2.0,9.1
1.0,3.3
1.0,5.96
6.0,3.5
1.0,4.7
1.0,2.72
2.0,3.62
12.0,24.08
46.0,74.8
12.0,14.16
4.0,13.16
24.0,32.86
5.0,20.12
9.0,18.48
9.0,15.6
10.0,11.2
3.0,8.28
3.0,9.38
4.0,7.92288
30.0,37.68
5.0,11.42
6.0,3.88
9.0,14.0
7.0,6.56
10.0,8.98
12.0,7.12
1.0,7.24
5.0,4.42
5.0,4.46
3.0,11.62
7.0,17.06
16.0,25.284180000000003
5.0,4.88
11.0,10.22
15.0,41.92
22.0,25.98
27.0,16.526680000000002
12.0,22.88
15.0,19.2
14.0,8.9
9.0,8.12
5.0,13.88
8.0,13.64
6.0,4.315
17.0,17.88
6.0,5.84
11.0,16.62
24.0,21.58
16.0,26.2
12.0,18.72
27.0,19.16
16.0,16.08
17.0,19.64668
25.0,21.5
4.0,10.74
13.0,17.96
17.0,18.84
4.0,9.74
3.0,7.04
5.0,4.16
1.0,1.8346666666666667
1.0,3.94
1.0,4.98
1.0,9.826666666666666
4.0,3.36
2.0,3.86
1.0,4.94
2.0,4.843013333333333
1.0,5.34
28.0,19.0
8.0,25.32
